Applied Learning,high poverty,4933
Applied Learning,highest poverty,9073
Applied Learning,low poverty,420
Applied Learning,moderate poverty,2329
Health & Sports,high poverty,1545
Health & Sports,highest poverty,2622
Health & Sports,low poverty,138
Health & Sports,moderate poverty,777
History & Civics,high poverty,2625
History & Civics,highest poverty,4521
History & Civics,low poverty,241
History & Civics,moderate poverty,1454
Literacy & Language,high poverty,25114
Literacy & Language,highest poverty,47464
Literacy & Language,low poverty,2074
Literacy & Language,moderate poverty,14072
Math & Science,high poverty,13022
Math & Science,highest poverty,20646
Math & Science,low poverty,1318
Math & Science,moderate poverty,7198
Music & The Arts,high poverty,4387
Music & The Arts,highest poverty,7475
Music & The Arts,low poverty,426
Music & The Arts,moderate poverty,2258
Special Needs,high poverty,3722
Special Needs,highest poverty,6248
Special Needs,low poverty,432
Special Needs,moderate poverty,2092
